Year str,LeadingCause str,Sex str,RaceEthnicity str,Deaths int,DeathRate float,AgeAdjustedDeathRate float
2011,"Essential Hypertension and Renal Diseases (I10, I12)",M,Not Stated/Unknown,1144,36.0,30.9
2011,Aortic Aneurysm and Dissection (I71),F,White Non-Hispanic,308,14.9,41.0
2009,Cerebrovascular Disease (Stroke: I60-I69),M,Not Stated/Unknown,281,0.0,21.6
2012,"Intentional Self-Harm (Suicide: X60-X84, Y87.0)",M,Not Stated/Unknown,191,0.0,15.0
2007,All Other Causes,M,Black Non-Hispanic,103,29.5,0.0
2009,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",M,Not Stated/Unknown,15,0.0,50.3
2007,Certain Conditions originating in the Perinatal Period (P00-P96),F,Hispanic,550,21.3,8.1
2010,"Accidents Except Drug Posioning (V01-X39, X43, X45-X59, Y85-Y86)",M,Hispanic,384,3.3,13.0
2014,Cerebrovascular Disease (Stroke: I60-I69),M,Not Stated/Unknown,122,13.5,181.7
2007,"Mental and Behavioral Disorders due to Accidental Poisoning and Other Psychoactive Substance Use (F11-F16, F18-F19, X40-X42, X44)",F,White Non-Hispanic,39,0.0,0.0
2007,Malignant Neoplasms (Cancer: C00-C97),M,Black Non-Hispanic,0,5.8,163.0
2011,Chronic Lower Respiratory Diseases (J40-J47),F,Other Race/ Ethnicity,13,0.0,5.1
2009,"Accidents Except Drug Posioning (V01-X39, X43, X45-X59, Y85-Y86)",M,Asian and Pacific Islander,2578,36.3,0.0
2012,Cerebrovascular Disease (Stroke: I60-I69),F,Asian and Pacific Islander,371,0.0,24.8
2009,"Assault (Homicide: Y87.1, X85-Y09)",M,Other Race/ Ethnicity,200,19.5,0.0
2014,"Mental and Behavioral Disorders due to Accidental Poisoning and Other Psychoactive Substance Use (F11-F16, F18-F19, X40-X42, X44)",M,Hispanic,10,2.5,21.0
2011,Malignant Neoplasms (Cancer: C00-C97),F,Asian and Pacific Islander,38,76.7,0.0
2007,Chronic Lower Respiratory Diseases (J40-J47),M,Asian and Pacific Islander,152,12.7,0.0
2013,All Other Causes,F,Other Race/ Ethnicity,5168,3.7,148.5
2010,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",F,Not Stated/Unknown,969,37.9,0.0
2008,Chronic Lower Respiratory Diseases (J40-J47),F,White Non-Hispanic,2293,0.0,15.4
2013,Diabetes Mellitus (E10-E14),F,Not Stated/Unknown,154,9.6,15.7
2007,Certain Conditions originating in the Perinatal Period (P00-P96),F,Black Non-Hispanic,200,123.1,19.1
2007,Influenza (Flu) and Pneumonia (J09-J18),F,White Non-Hispanic,184,16.7,8.0
2010,Influenza (Flu) and Pneumonia (J09-J18),M,Black Non-Hispanic,18,0.0,0.0
2009,All Other Causes,F,Other Race/ Ethnicity,27,28.0,0.0
2011,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",F,Asian and Pacific Islander,70,141.9,0.0
2007,Malignant Neoplasms (Cancer: C00-C97),M,Asian and Pacific Islander,9,0.0,0.0
2011,"Mental and Behavioral Disorders due to Accidental Poisoning and Other Psychoactive Substance Use (F11-F16, F18-F19, X40-X42, X44)",M,Other Race/ Ethnicity,2275,0.0,38.0
2010,Chronic Lower Respiratory Diseases (J40-J47),M,Not Stated/Unknown,186,0.0,32.9
2012,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",M,White Non-Hispanic,529,10.7,19.8
2014,Diabetes Mellitus (E10-E14),M,Hispanic,0,8.9,105.4
2008,Chronic Lower Respiratory Diseases (J40-J47),F,White Non-Hispanic,1007,0.0,220.9
2009,Diabetes Mellitus (E10-E14),F,Asian and Pacific Islander,0,0.0,22.8
2009,Diabetes Mellitus (E10-E14),F,White Non-Hispanic,199,0.0,6.1
2010,Certain Conditions originating in the Perinatal Period (P00-P96),M,White Non-Hispanic,0,0.0,157.3
2007,All Other Causes,F,Hispanic,12,130.7,14.8
2013,All Other Causes,M,Asian and Pacific Islander,183,19.7,17.6
2011,Cerebrovascular Disease (Stroke: I60-I69),F,Not Stated/Unknown,0,254.1,0.0
2014,Chronic Lower Respiratory Diseases (J40-J47),M,Other Race/ Ethnicity,0,96.5,19.0
2009,"Accidents Except Drug Posioning (V01-X39, X43, X45-X59, Y85-Y86)",M,Other Race/ Ethnicity,158,0.0,0.0
2014,All Other Causes,F,Not Stated/Unknown,0,0.0,20.2
2012,"Chronic Liver Disease and Cirrhosis (K70, K73)",M,Not Stated/Unknown,56,19.5,20.9
2008,Certain Conditions originating in the Perinatal Period (P00-P96),M,Asian and Pacific Islander,2194,18.5,0.0
2011,"Accidents Except Drug Posioning (V01-X39, X43, X45-X59, Y85-Y86)",M,Black Non-Hispanic,229,0.0,2.9
2008,Chronic Lower Respiratory Diseases (J40-J47),M,Hispanic,1706,126.5,123.5
2011,Certain Conditions originating in the Perinatal Period (P00-P96),M,White Non-Hispanic,131,11.6,13.4
2010,Human Immunodeficiency Virus Disease (HIV: B20-B24),M,Other Race/ Ethnicity,43,20.9,19.2
2007,Malignant Neoplasms (Cancer: C00-C97),M,Other Race/ Ethnicity,0,0.0,26.4
2014,Alzheimer's Disease (G30),F,Black Non-Hispanic,11,6.7,16.0
2008,Certain Conditions originating in the Perinatal Period (P00-P96),F,White Non-Hispanic,16,0.0,21.3
2010,Human Immunodeficiency Virus Disease (HIV: B20-B24),M,Hispanic,95,19.6,81.8
2010,Human Immunodeficiency Virus Disease (HIV: B20-B24),M,Black Non-Hispanic,621,0.0,0.0
2007,"Assault (Homicide: Y87.1, X85-Y09)",F,White Non-Hispanic,451,0.0,19.7
2009,"Nephritis, Nephrotic Syndrome and Nephrisis (N00-N07, N17-N19, N25-N27)",F,Black Non-Hispanic,60,0.0,8.8
2013,All Other Causes,F,Hispanic,180,214.3,7.4
2007,"Intentional Self-Harm (Suicide: X60-X84, Y87.0)",F,White Non-Hispanic,0,31.2,153.3
2011,Diabetes Mellitus (E10-E14),F,Hispanic,292,0.0,0.0
2007,All Other Causes,F,Not Stated/Unknown,40,0.0,0.0
2008,Influenza (Flu) and Pneumonia (J09-J18),F,Asian and Pacific Islander,0,0.0,146.4
2010,Chronic Lower Respiratory Diseases (J40-J47),F,Asian and Pacific Islander,278,36.7,0.0
2013,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",F,Hispanic,9,0.0,4.9
2007,Malignant Neoplasms (Cancer: C00-C97),M,Black Non-Hispanic,458,20.7,8.1
2010,Influenza (Flu) and Pneumonia (J09-J18),M,Not Stated/Unknown,27,21.1,0.0
2009,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",F,Black Non-Hispanic,177,33.6,0.0
2007,Cerebrovascular Disease (Stroke: I60-I69),F,Hispanic,245,0.0,0.0
2009,Malignant Neoplasms (Cancer: C00-C97),F,White Non-Hispanic,1263,0.0,0.0
2011,"Chronic Liver Disease and Cirrhosis (K70, K73)",M,Not Stated/Unknown,186,13.2,15.1
2013,"Assault (Homicide: Y87.1, X85-Y09)",F,Asian and Pacific Islander,66,15.8,9.4
2011,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",F,Other Race/ Ethnicity,384,20.2,5.1
2013,Influenza (Flu) and Pneumonia (J09-J18),F,Hispanic,156,0.0,21.0
2009,Cerebrovascular Disease (Stroke: I60-I69),F,Not Stated/Unknown,3438,0.0,141.3
2008,Influenza (Flu) and Pneumonia (J09-J18),M,Black Non-Hispanic,10,21.8,7.8
2013,Malignant Neoplasms (Cancer: C00-C97),M,Black Non-Hispanic,297,35.7,0.0
2007,Malignant Neoplasms (Cancer: C00-C97),F,Asian and Pacific Islander,0,102.1,14.6
2012,Diabetes Mellitus (E10-E14),F,White Non-Hispanic,0,0.0,150.5
2012,Chronic Lower Respiratory Diseases (J40-J47),F,White Non-Hispanic,200,12.6,14.8
2011,Diabetes Mellitus (E10-E14),F,Black Non-Hispanic,3518,14.6,0.0
2012,"Mental and Behavioral Disorders due to Accidental Poisoning and Other Psychoactive Substance Use (F11-F16, F18-F19, X40-X42, X44)",M,Hispanic,0,0.0,9.5
2013,Malignant Neoplasms (Cancer: C00-C97),F,Asian and Pacific Islander,71,7.5,77.2
2014,Malignant Neoplasms (Cancer: C00-C97),M,Asian and Pacific Islander,227,0.0,23.6
2012,Malignant Neoplasms (Cancer: C00-C97),M,Black Non-Hispanic,379,53.3,227.9
2012,Malignant Neoplasms (Cancer: C00-C97),M,Not Stated/Unknown,231,0.0,44.6
2013,Malignant Neoplasms (Cancer: C00-C97),M,Black Non-Hispanic,192,25.3,20.0
2010,Influenza (Flu) and Pneumonia (J09-J18),F,Other Race/ Ethnicity,164,12.4,30.0
2014,Malignant Neoplasms (Cancer: C00-C97),F,Black Non-Hispanic,182,9.3,98.8
2011,"Essential Hypertension and Renal Diseases (I10, I12)",M,Hispanic,0,23.6,0.0
2009,"Chronic Liver Disease and Cirrhosis (K70, K73)",M,Asian and Pacific Islander,380,0.0,0.0
2009,Diabetes Mellitus (E10-E14),M,Other Race/ Ethnicity,255,0.0,0.0
2011,Malignant Neoplasms (Cancer: C00-C97),M,Other Race/ Ethnicity,3346,0.0,3.1
2010,Cerebrovascular Disease (Stroke: I60-I69),M,Asian and Pacific Islander,94,14.5,31.0
2012,All Other Causes,M,Not Stated/Unknown,528,6.8,145.7
2012,Diabetes Mellitus (E10-E14),M,Not Stated/Unknown,73,0.0,23.6
2012,"Chronic Liver Disease and Cirrhosis (K70, K73)",M,White Non-Hispanic,8,102.5,7.6
2014,Malignant Neoplasms (Cancer: C00-C97),M,Asian and Pacific Islander,53,19.2,0.0
2014,Influenza (Flu) and Pneumonia (J09-J18),M,Not Stated/Unknown,225,86.7,8.0
2011,"Accidents Except Drug Posioning (V01-X39, X43, X45-X59, Y85-Y86)",F,Asian and Pacific Islander,14,92.1,0.0
2010,Influenza (Flu) and Pneumonia (J09-J18),M,Asian and Pacific Islander,29,10.0,6.5
2008,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",F,Hispanic,614,108.1,79.7
2009,Chronic Lower Respiratory Diseases (J40-J47),M,White Non-Hispanic,308,5.8,0.0
2009,"Nephritis, Nephrotic Syndrome and Nephrisis (N00-N07, N17-N19, N25-N27)",F,Black Non-Hispanic,18,118.5,97.4
2008,Diabetes Mellitus (E10-E14),M,Hispanic,18,13.5,10.1
2013,Chronic Lower Respiratory Diseases (J40-J47),F,Not Stated/Unknown,6,45.9,22.8
2012,"Accidents Except Drug Posioning (V01-X39, X43, X45-X59, Y85-Y86)",M,Not Stated/Unknown,5,11.4,13.9
2012,All Other Causes,F,Other Race/ Ethnicity,9,11.0,5.4
2008,"Chronic Liver Disease and Cirrhosis (K70, K73)",F,Other Race/ Ethnicity,0,28.5,13.7
2011,Diabetes Mellitus (E10-E14),F,White Non-Hispanic,99,180.9,139.5
2010,Influenza (Flu) and Pneumonia (J09-J18),F,Black Non-Hispanic,467,14.1,23.1
2013,Malignant Neoplasms (Cancer: C00-C97),M,White Non-Hispanic,25,21.5,0.0
2009,"Accidents Except Drug Posioning (V01-X39, X43, X45-X59, Y85-Y86)",M,Hispanic,10,9.8,0.0
2009,"Chronic Liver Disease and Cirrhosis (K70, K73)",F,Hispanic,59,0.0,81.2
2011,Chronic Lower Respiratory Diseases (J40-J47),F,Other Race/ Ethnicity,6,45.8,6.3
2010,"Essential Hypertension and Renal Diseases (I10, I12)",M,Hispanic,1840,0.0,0.0
2011,Diabetes Mellitus (E10-E14),M,Asian and Pacific Islander,340,80.2,9.2
2011,All Other Causes,F,White Non-Hispanic,5,0.0,0.0
2012,Chronic Lower Respiratory Diseases (J40-J47),F,Black Non-Hispanic,258,17.3,9.6
2009,Chronic Lower Respiratory Diseases (J40-J47),M,Other Race/ Ethnicity,0,0.0,143.5
2010,"Accidents Except Drug Posioning (V01-X39, X43, X45-X59, Y85-Y86)",F,Other Race/ Ethnicity,1163,20.1,3.7
2009,Certain Conditions originating in the Perinatal Period (P00-P96),F,White Non-Hispanic,0,0.0,22.1
2008,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",M,Not Stated/Unknown,168,0.0,16.0
2008,Influenza (Flu) and Pneumonia (J09-J18),M,Other Race/ Ethnicity,215,0.0,9.9
2011,"Accidents Except Drug Posioning (V01-X39, X43, X45-X59, Y85-Y86)",M,Black Non-Hispanic,277,95.8,8.2
2013,"Accidents Except Drug Posioning (V01-X39, X43, X45-X59, Y85-Y86)",M,Hispanic,87,107.1,31.8
2012,Diabetes Mellitus (E10-E14),M,Not Stated/Unknown,6,16.3,330.2
2008,"Congenital Malformations, Deformations, and Chromosomal Abnormalities (Q00-Q99)",M,Other Race/ Ethnicity,0,0.0,11.3
2008,All Other Causes,M,Not Stated/Unknown,39,0.0,0.0
2007,"Accidents Except Drug Posioning (V01-X39, X43, X45-X59, Y85-Y86)",M,Not Stated/Unknown,461,0.0,0.0
2013,"Chronic Liver Disease and Cirrhosis (K70, K73)",M,Other Race/ Ethnicity,51,177.5,17.1
2011,Diabetes Mellitus (E10-E14),M,White Non-Hispanic,418,14.0,105.1
2010,Chronic Lower Respiratory Diseases (J40-J47),F,Asian and Pacific Islander,0,90.6,8.4
2011,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",F,Asian and Pacific Islander,437,30.0,186.7
2011,"Accidents Except Drug Posioning (V01-X39, X43, X45-X59, Y85-Y86)",F,Black Non-Hispanic,182,0.0,133.2
2007,"Congenital Malformations, Deformations, and Chromosomal Abnormalities (Q00-Q99)",M,Hispanic,166,18.5,0.0
2014,Chronic Lower Respiratory Diseases (J40-J47),M,Black Non-Hispanic,219,172.3,0.0
2007,"Intentional Self-Harm (Suicide: X60-X84, Y87.0)",M,Asian and Pacific Islander,5351,24.0,0.0
2014,"Essential Hypertension and Renal Diseases (I10, I12)",M,Not Stated/Unknown,258,73.8,15.7
2012,Human Immunodeficiency Virus Disease (HIV: B20-B24),F,Hispanic,0,13.7,100.5
2012,Human Immunodeficiency Virus Disease (HIV: B20-B24),M,Black Non-Hispanic,177,0.0,0.0
2008,"Chronic Liver Disease and Cirrhosis (K70, K73)",F,Other Race/ Ethnicity,211,117.2,19.1
2009,"Assault (Homicide: Y87.1, X85-Y09)",F,Hispanic,35,0.0,163.5
2011,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",M,Black Non-Hispanic,28,15.6,59.0
2014,Human Immunodeficiency Virus Disease (HIV: B20-B24),F,Other Race/ Ethnicity,154,14.1,0.0
2012,All Other Causes,M,Black Non-Hispanic,5,4.8,86.1
2008,Influenza (Flu) and Pneumonia (J09-J18),M,Hispanic,5,115.1,34.3
2012,Cerebrovascular Disease (Stroke: I60-I69),M,Not Stated/Unknown,390,0.0,36.7
2012,All Other Causes,F,Not Stated/Unknown,8,0.0,17.7
2011,Malignant Neoplasms (Cancer: C00-C97),M,Not Stated/Unknown,0,10.8,0.0
2007,Diabetes Mellitus (E10-E14),M,White Non-Hispanic,137,16.4,0.0
2012,Chronic Lower Respiratory Diseases (J40-J47),F,White Non-Hispanic,41,8.3,5.3
2014,Diabetes Mellitus (E10-E14),M,Other Race/ Ethnicity,5,12.2,14.2
2009,"Accidents Except Drug Posioning (V01-X39, X43, X45-X59, Y85-Y86)",M,Black Non-Hispanic,6,3.7,0.0
2010,"Accidents Except Drug Posioning (V01-X39, X43, X45-X59, Y85-Y86)",F,Asian and Pacific Islander,42,85.6,20.6
2008,Influenza (Flu) and Pneumonia (J09-J18),M,Hispanic,3356,77.8,0.0
2012,"Accidents Except Drug Posioning (V01-X39, X43, X45-X59, Y85-Y86)",M,Other Race/ Ethnicity,5,6.7,0.0
2014,"Mental and Behavioral Disorders due to Accidental Poisoning and Other Psychoactive Substance Use (F11-F16, F18-F19, X40-X42, X44)",F,Black Non-Hispanic,172,171.0,4.2
2014,Human Immunodeficiency Virus Disease (HIV: B20-B24),M,Asian and Pacific Islander,0,0.0,7.6
2009,Cerebrovascular Disease (Stroke: I60-I69),F,Asian and Pacific Islander,1354,0.0,0.0
2011,Certain Conditions originating in the Perinatal Period (P00-P96),M,White Non-Hispanic,152,12.0,18.3
2007,"Chronic Liver Disease and Cirrhosis (K70, K73)",F,Hispanic,216,16.1,0.0
2009,Diabetes Mellitus (E10-E14),M,White Non-Hispanic,271,332.7,24.2
2009,"Mental and Behavioral Disorders due to Accidental Poisoning and Other Psychoactive Substance Use (F11-F16, F18-F19, X40-X42, X44)",M,Other Race/ Ethnicity,320,0.0,0.0
2011,All Other Causes,F,Not Stated/Unknown,38,122.3,130.9
2010,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",M,Black Non-Hispanic,78,8.1,6.3
2007,"Essential Hypertension and Renal Diseases (I10, I12)",M,White Non-Hispanic,43,89.5,179.8
2009,"Chronic Liver Disease and Cirrhosis (K70, K73)",F,Black Non-Hispanic,8,0.0,8.7
2013,Malignant Neoplasms (Cancer: C00-C97),F,Black Non-Hispanic,33,17.5,10.5
2009,Malignant Neoplasms (Cancer: C00-C97),F,Black Non-Hispanic,275,0.0,0.0
2014,Influenza (Flu) and Pneumonia (J09-J18),F,Hispanic,398,20.4,0.0
2008,"Essential Hypertension and Renal Diseases (I10, I12)",F,Hispanic,399,97.1,0.0
2008,Alzheimer's Disease (G30),F,Hispanic,227,19.2,0.0
2010,Diabetes Mellitus (E10-E14),M,Other Race/ Ethnicity,276,18.0,0.0
2009,Chronic Lower Respiratory Diseases (J40-J47),M,Black Non-Hispanic,5016,0.0,0.0
2009,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",M,Other Race/ Ethnicity,22,0.0,18.2
2013,Human Immunodeficiency Virus Disease (HIV: B20-B24),F,White Non-Hispanic,0,56.0,12.5
2009,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",F,Not Stated/Unknown,18,99.1,0.0
2014,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",F,Asian and Pacific Islander,79,0.0,0.0
2014,Diabetes Mellitus (E10-E14),M,Black Non-Hispanic,0,11.6,21.4
2009,"Assault (Homicide: Y87.1, X85-Y09)",F,Asian and Pacific Islander,5,11.7,4.5
2008,Cerebrovascular Disease (Stroke: I60-I69),F,Not Stated/Unknown,554,5.1,18.7
2012,"Essential Hypertension and Renal Diseases (I10, I12)",F,White Non-Hispanic,2121,86.8,0.0
2012,"Intentional Self-Harm (Suicide: X60-X84, Y87.0)",M,Asian and Pacific Islander,40,10.8,215.3
2013,"Chronic Liver Disease and Cirrhosis (K70, K73)",F,Black Non-Hispanic,3371,0.0,0.0
2013,All Other Causes,F,Black Non-Hispanic,18,0.0,18.9
2010,Cerebrovascular Disease (Stroke: I60-I69),F,Black Non-Hispanic,142,159.3,14.3
2011,"Chronic Liver Disease and Cirrhosis (K70, K73)",M,White Non-Hispanic,377,0.0,7.9
2011,"Nephritis, Nephrotic Syndrome and Nephrisis (N00-N07, N17-N19, N25-N27)",F,Asian and Pacific Islander,0,0.0,21.7
2012,Influenza (Flu) and Pneumonia (J09-J18),F,Hispanic,633,16.1,0.0
2014,Human Immunodeficiency Virus Disease (HIV: B20-B24),M,Black Non-Hispanic,502,121.0,129.5
2012,Malignant Neoplasms (Cancer: C00-C97),F,White Non-Hispanic,0,11.2,26.9
2012,Influenza (Flu) and Pneumonia (J09-J18),M,Not Stated/Unknown,0,0.0,0.0
2007,Septicemia (A40-A41),F,Black Non-Hispanic,402,0.0,0.0
2012,All Other Causes,F,White Non-Hispanic,11,0.0,0.0
2012,Malignant Neoplasms (Cancer: C00-C97),M,Hispanic,11,10.5,0.0
2014,All Other Causes,F,Not Stated/Unknown,200,18.1,167.4
2008,Cerebrovascular Disease (Stroke: I60-I69),M,Other Race/ Ethnicity,50,0.0,0.0
2007,Malignant Neoplasms (Cancer: C00-C97),F,Other Race/ Ethnicity,0,5.9,18.4
2008,Diabetes Mellitus (E10-E14),M,Hispanic,163,41.9,224.1
2007,Influenza (Flu) and Pneumonia (J09-J18),M,Asian and Pacific Islander,107,12.8,26.4
2008,Influenza (Flu) and Pneumonia (J09-J18),F,Hispanic,92,226.8,0.0
2009,Diabetes Mellitus (E10-E14),F,Other Race/ Ethnicity,629,9.2,0.0
2007,"Congenital Malformations, Deformations, and Chromosomal Abnormalities (Q00-Q99)",F,White Non-Hispanic,2365,91.1,38.1
2012,"Essential Hypertension and Renal Diseases (I10, I12)",F,Not Stated/Unknown,30,104.2,8.3
2013,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",M,Other Race/ Ethnicity,0,0.0,26.8
2007,Malignant Neoplasms (Cancer: C00-C97),M,Not Stated/Unknown,8,8.0,0.0
2012,"Mental and Behavioral Disorders due to Accidental Poisoning and Other Psychoactive Substance Use (F11-F16, F18-F19, X40-X42, X44)",M,Hispanic,50,186.4,18.5
2008,Chronic Lower Respiratory Diseases (J40-J47),M,Black Non-Hispanic,56,11.4,127.3
2007,All Other Causes,F,White Non-Hispanic,13,25.9,22.7
2011,Malignant Neoplasms (Cancer: C00-C97),F,Black Non-Hispanic,68,6.1,2.5
2011,Chronic Lower Respiratory Diseases (J40-J47),M,Other Race/ Ethnicity,530,7.4,21.6
2007,Cerebrovascular Disease (Stroke: I60-I69),F,Other Race/ Ethnicity,70,0.0,16.8
2007,Cerebrovascular Disease (Stroke: I60-I69),M,White Non-Hispanic,221,13.8,17.9
2012,"Essential Hypertension and Renal Diseases (I10, I12)",M,Hispanic,0,438.3,6.7
2010,Cerebrovascular Disease (Stroke: I60-I69),F,Hispanic,274,23.4,0.0
2009,Chronic Lower Respiratory Diseases (J40-J47),F,Black Non-Hispanic,116,17.6,11.4
2010,"Accidents Except Drug Posioning (V01-X39, X43, X45-X59, Y85-Y86)",F,Not Stated/Unknown,36,0.0,0.0
2011,All Other Causes,M,Other Race/ Ethnicity,10,12.1,0.0
2011,Cerebrovascular Disease (Stroke: I60-I69),M,Black Non-Hispanic,201,182.5,3.1
2010,"Essential Hypertension and Renal Diseases (I10, I12)",M,Black Non-Hispanic,295,0.0,119.9
2012,Chronic Lower Respiratory Diseases (J40-J47),F,Other Race/ Ethnicity,290,0.0,0.0
2013,"Essential Hypertension and Renal Diseases (I10, I12)",M,Other Race/ Ethnicity,42,13.0,48.9
2007,Influenza (Flu) and Pneumonia (J09-J18),M,Not Stated/Unknown,183,38.7,21.5
2012,Diabetes Mellitus (E10-E14),M,White Non-Hispanic,1784,241.6,0.0
2012,Chronic Lower Respiratory Diseases (J40-J47),M,Black Non-Hispanic,92,316.4,8.7
2009,Insitu or Benign / Uncertain Neoplasms (D00-D48),F,White Non-Hispanic,171,0.0,130.0
2008,Diabetes Mellitus (E10-E14),F,Other Race/ Ethnicity,53,31.9,22.0
2014,Malignant Neoplasms (Cancer: C00-C97),M,Hispanic,0,26.3,31.5
2012,"Mental and Behavioral Disorders due to Accidental Poisoning and Other Psychoactive Substance Use (F11-F16, F18-F19, X40-X42, X44)",F,Asian and Pacific Islander,83,25.8,0.0
2008,"Assault (Homicide: Y87.1, X85-Y09)",F,Asian and Pacific Islander,151,26.1,15.4
2008,Malignant Neoplasms (Cancer: C00-C97),M,Asian and Pacific Islander,518,72.5,29.7
2009,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",M,White Non-Hispanic,47,15.2,8.0
2007,"Intentional Self-Harm (Suicide: X60-X84, Y87.0)",M,Not Stated/Unknown,95,297.1,0.0
2009,Septicemia (A40-A41),M,Other Race/ Ethnicity,7,7.4,0.0
2009,Influenza (Flu) and Pneumonia (J09-J18),M,Other Race/ Ethnicity,0,8.3,12.0
2013,"Assault (Homicide: Y87.1, X85-Y09)",F,Asian and Pacific Islander,15,13.7,7.3
2009,"Assault (Homicide: Y87.1, X85-Y09)",F,Not Stated/Unknown,228,18.5,11.0
2008,Diabetes Mellitus (E10-E14),M,Black Non-Hispanic,1320,102.0,63.3
2009,"Accidents Except Drug Posioning (V01-X39, X43, X45-X59, Y85-Y86)",F,Hispanic,14,10.2,17.4
2010,Influenza (Flu) and Pneumonia (J09-J18),M,Black Non-Hispanic,1246,0.0,20.6
2009,Diabetes Mellitus (E10-E14),F,White Non-Hispanic,0,18.2,22.1
2008,Malignant Neoplasms (Cancer: C00-C97),M,Black Non-Hispanic,0,16.4,80.6
2008,Influenza (Flu) and Pneumonia (J09-J18),F,White Non-Hispanic,0,0.0,17.6
2013,All Other Causes,F,White Non-Hispanic,190,11.4,3.2
2014,Chronic Lower Respiratory Diseases (J40-J47),F,Other Race/ Ethnicity,0,0.0,247.3
2012,"Accidents Except Drug Posioning (V01-X39, X43, X45-X59, Y85-Y86)",F,Black Non-Hispanic,16,12.4,0.0
2009,All Other Causes,M,Black Non-Hispanic,10,13.6,15.5
2010,Diabetes Mellitus (E10-E14),F,Asian and Pacific Islander,8,5.2,0.0
2009,Alzheimer's Disease (G30),F,Asian and Pacific Islander,563,90.8,14.5
2007,"Chronic Liver Disease and Cirrhosis (K70, K73)",F,Asian and Pacific Islander,96,244.6,0.0
2007,"Mental and Behavioral Disorders due to Accidental Poisoning and Other Psychoactive Substance Use (F11-F16, F18-F19, X40-X42, X44)",M,Hispanic,93,0.0,0.0
2009,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",F,White Non-Hispanic,37,0.0,161.1
2007,Human Immunodeficiency Virus Disease (HIV: B20-B24),M,Hispanic,79,124.6,0.0
2010,"Assault (Homicide: Y87.1, X85-Y09)",M,Black Non-Hispanic,3153,5.3,12.7
2008,Malignant Neoplasms (Cancer: C00-C97),M,Black Non-Hispanic,0,0.0,0.0
2014,Influenza (Flu) and Pneumonia (J09-J18),F,Not Stated/Unknown,1918,13.0,0.0
2011,Influenza (Flu) and Pneumonia (J09-J18),M,Hispanic,29,109.6,0.0
2013,"Diseases of Heart (I00-I09, I11, I13, I20-I51)",F,Other Race/ Ethnicity,228,95.0,0.0
2009,"Accidents Except Drug Posioning (V01-X39, X43, X45-X59, Y85-Y86)",F,Hispanic,6,2.8,170.5
2007,Influenza (Flu) and Pneumonia (J09-J18),F,Hispanic,5,8.3,21.8
2008,Influenza (Flu) and Pneumonia (J09-J18),F,White Non-Hispanic,163,21.2,31.1
2007,"Essential Hypertension and Renal Diseases (I10, I12)",M,Other Race/ Ethnicity,245,0.0,6.2
2012,Chronic Lower Respiratory Diseases (J40-J47),F,Not Stated/Unknown,1557,0.0,123.7
2013,"Intentional Self-Harm (Suicide: X60-X84, Y87.0)",M,Black Non-Hispanic,3132,162.3,3.6
2010,Certain Conditions originating in the Perinatal Period (P00-P96),F,Other Race/ Ethnicity,345,13.3,43.9
2013,Diabetes Mellitus (E10-E14),M,Not Stated/Unknown,89,47.8,0.0
2010,Cerebrovascular Disease (Stroke: I60-I69),M,Asian and Pacific Islander,89,156.3,20.9
2010,Chronic Lower Respiratory Diseases (J40-J47),F,Hispanic,63,13.3,14.1
2012,"Accidents Except Drug Posioning (V01-X39, X43, X45-X59, Y85-Y86)",M,Not Stated/Unknown,7,0.0,0.0
2011,Cerebrovascular Disease (Stroke: I60-I69),F,Not Stated/Unknown,358,71.3,0.0
2010,All Other Causes,F,Other Race/ Ethnicity,279,12.9,106.7
2013,Alzheimer's Disease (G30),F,Not Stated/Unknown,219,0.0,14.2
2014,Influenza (Flu) and Pneumonia (J09-J18),M,Asian and Pacific Islander,1193,48.4,0.0
2013,All Other Causes,F,White Non-Hispanic,820,0.0,25.3
2013,Malignant Neoplasms (Cancer: C00-C97),F,Other Race/ Ethnicity,147,22.7,0.0
2007,Insitu or Benign / Uncertain Neoplasms (D00-D48),M,Not Stated/Unknown,237,170.8,0.0
2008,Human Immunodeficiency Virus Disease (HIV: B20-B24),M,Hispanic,285,0.0,160.7
2009,Chronic Lower Respiratory Diseases (J40-J47),M,White Non-Hispanic,6,0.0,177.8
2007,Diabetes Mellitus (E10-E14),M,Hispanic,227,0.0,6.5
